,acc_05-dims
5648,0.082294025
5649,0.1002743666924163
5650,0.11892597426813353
5651,0.13692229828720598
5652,0.10488266162329188
5653,0.11384885858128449
5654,0.11109986414853094
5655,0.13668788790921926
5656,0.11250632641645135
5657,0.098180656
5658,0.13159478969659838
5659,0.13504701526331211
5660,0.10903811832396579
5661,0.1194267600756506
5662,0.12426946538451293
5663,0.10905410084973763
5664,0.11597453450893688
5665,0.11873951146746224
5666,0.14387469699794891
5667,0.10835086971577743
5668,0.1178018699555153
5669,0.12840893955941504
5670,0.126549639
5671,0.11320955755041154
5672,0.10330571908047201
5673,0.13256439626008898
5674,0.10191523933832343
5675,0.097072534
5676,0.11389680615859994
5677,0.1517167896433233
5678,0.1788977384726033
5679,0.13256439626008898
5680,0.15954289976292585
5681,0.15723076103460215
5682,0.036866359
5683,0.045864521456540845
5684,0.041272209051437095
5685,0.044053169
5686,0.053722597
5687,0.058799712
5688,0.048879891
5689,0.04980155
5690,0.055581897
5691,0.027196931355051808
5692,0.030446711595322445
5693,0.048661463466609836
5694,0.037835966010495194
5695,0.059284515596281395
5696,0.046114914
5697,0.063642418
5698,0.037601556
5699,0.048895874
5700,0.060893423
5701,0.058128446
5702,0.055363469273594215
5703,0.061330279
5704,0.041522602
5705,0.042193868
5706,0.05901814
5707,0.033414134
5708,0.044708452092378996
5709,0.035023041
5710,0.074888788
5711,0.054612291
5712,0.045630111078554116
5713,0.071202152
5714,0.054377880184331796
5715,0.10185130923523615
5716,0.092165899
5717,0.12836099198209958
5718,0.11520737327188939
5719,0.11336405529953916
5720,0.1327188940092166
5721,0.11959724035055005
5722,0.11059907834101383
5723,0.09286913
5724,0.086635945
5725,0.11244239631336406
5726,0.11636344263605128
5727,0.099773581
5728,0.097056552
5729,0.12995391705069126
5730,0.12350230414746544
5731,0.1036946272075864
5732,0.1119895580831624
5733,0.097930263
5734,0.061314296
5735,0.059705388774939396
5736,0.062486348
5737,0.058314909
5738,0.047707839
5739,0.052113689
5740,0.04956714
5741,0.050739191816946805
5742,0.044506006765935906
5743,0.039631336
5744,0.040552995
5745,0.048411071
5746,0.046114914360299394
5747,0.046786180442715965
5748,0.044271596387949176
5749,0.035257451852641106
5750,0.057627660424602434
5751,0.089933673
5752,0.068953944
5753,0.073999094
5754,0.091494633
5755,0.093556378
5756,0.051628886
5757,0.051644868
5758,0.059034123
5759,0.061330279
5760,0.073562239
5761,0.065016915
5762,0.06846914
5763,0.069875603
5764,0.059502943448496305
5765,0.090338563
5766,0.084153326
5767,0.073780666
5768,0.075171146
5769,0.06342399
5770,0.064111238
5771,0.066172984
5772,0.064564077
5773,0.077936123
5774,0.071953331
5775,0.072624597
5776,0.068016302
5777,0.071702938
5778,0.082544418
5779,0.078388961
5780,0.082778828
5781,0.073546256
5782,0.14034255880237606
5783,0.13687435070989054
5784,0.17308542660025036
5785,0.15371460536480114
5786,0.1710076982499134
5787,0.17608481393676248
5788,0.17491276204682882
5789,0.1809435017713966
5790,0.18623904531046057
5791,0.14707652966090407
5792,0.15812045496923366
5793,0.16688420660078312
5794,0.15860525825097893
5795,0.1601981833195706
5796,0.1731014091260222
5797,0.18369249620415012
5798,0.18969127087717427
5799,0.18969127087717427
5800,0.19548760022375536
5801,0.18923843264697263
5802,0.1919874270797262
5803,0.18511494099784237
5804,0.19640925920993046
5805,0.19525318984576862
5806,0.20700034628805838
5807,0.2062971151540982
5808,0.15930848938493913
5809,0.1274712980474681
5810,0.17291494632535093
5811,0.16254228709943794
5812,0.18419328201166724
5813,0.19667563463946086
5814,0.19711249034389067
5815,0.16574411976239312
5816,0.15976132761514078
5817,0.19779973895207903
5818,0.1832716230254921
5819,0.20403292400308995
5820,0.18720865187395114
5821,0.1941290855331504
5822,0.18258437441730374
5823,0.18097546682294025
5824,0.19297301616898857
5825,0.19203537465704162
5826,0.17846088276817346
5827,0.17914813137636182
5828,0.1842252470632109
5829,0.11664580059135346
5830,0.157246744
5831,0.1320955755041155
5832,0.11575610665672198
5833,0.1302842225833089
5834,0.18741109720039423
5835,0.2037825310993314
5836,0.18442769238965398
5837,0.1899576463067047
5838,0.19848698756026745
5839,0.18258437441730374
5840,0.19779973895207908
5841,0.1758983511360912
5842,0.17799206201219997
5843,0.1496230787672145
5844,0.1782264723901867
5845,0.18813031086012627
5846,0.1948163341413388
5847,0.16597853014037983
5848,0.1782264723901867
5849,0.19551956527529898
5850,0.18906795237207322
5851,0.16091739697930266
5852,0.14918622306278467
5853,0.18005380783676517
5854,0.14156255826962522
5855,0.11505287552276178
5856,0.21484243893343277
5857,0.23121387283236997
5858,0.15448176660184862
5859,0.19342585439919024
5860,0.1853653339016009
5861,0.16924429290642232
5862,0.17914813137636182
5863,0.11367837830638503
5864,0.13740710156895128
5865,0.078873765
5866,0.096134893
5867,0.087839962
5868,0.083231667
5869,0.10880370794597909
5870,0.1452491942143257
5871,0.14935670333768414
5872,0.14271862763378704
5873,0.11709863882155509
5874,0.13140832689592713
5875,0.1519192349697664
5876,0.15212168029620948
5877,0.14663967395647426
5878,0.13785993979915293
5879,0.14271862763378707
5880,0.16743293998561573
5881,0.14662369143070242
5882,0.066172984
5883,0.054894648517620735
5884,0.098947817
5885,0.083902933
5886,0.080903545
5887,0.096385285
5888,0.080232279
5889,0.075608002
5890,0.075874377
5891,0.10094563277483284
5892,0.080669135
5893,0.064063291
5894,0.091260222
5895,0.082278043
5896,0.090855332
5897,0.10050877707040302
5898,0.087168696
5899,0.083466077
5900,0.11250632641645135
5901,0.11778588742974347
5902,0.11642737273913854
5903,0.13464212461042596
5904,0.12241016488639087
5905,0.1609014144535308
5906,0.17683599264803812
5907,0.15905809648118058
5908,0.11936282997256335
5909,0.11153671985296079
5910,0.14171705601875284
5911,0.130188327
5912,0.15140246663647747
5913,0.1502623797980874
5914,0.14818465144775048
5915,0.14171705601875284
5916,0.14471644335526496
5917,0.1559947790415812
5918,0.14495085373325164
5919,0.1742095309128686
5920,0.17883380836951598
5921,0.18112996457206784
5922,0.15808848991769003
5923,0.16338403345675395
5924,0.18805039823126718
5925,0.19128419594576596
5926,0.18345808582616338
5927,0.19359633467408965
5928,0.1885192189872406
5929,0.21412322527370078
5930,0.19779973895207906
5931,0.19066087744066487
5932,0.14871740230681124
5933,0.18605258250978932
5934,0.2090940571641672
5935,0.22062278575424205
5936,0.22063876828001386
5937,0.11683226339202472
5938,0.1336885005727072
5939,0.1062411763138968
5940,0.13365653552116352
5941,0.16661783117125278
5942,0.21812418422524704
5943,0.21301510348685437
5944,0.1562931195226552
5945,0.1587917210516502
5946,0.16224394661836392
5947,0.23168269358834342
5948,0.23052662422418155
5949,0.21182706907114887
5950,0.22176287259263203
5951,0.22219972829706194
5952,0.2067979009616153
5953,0.19342585439919022
5954,0.22316933486055243
5955,0.22316933486055243
5956,0.20059668096214806
5957,0.18328760555126394
5958,0.1950347619935537
5959,0.22843291334807284
5960,0.22685597080525288
5961,0.23329160118270692
5962,0.21001571615034234
5963,0.17867931062038836
5964,0.1740710156895128
5965,0.1726805359473642
5966,0.19158253642683998
5967,0.1549346048320503
5968,0.15259050105218294
5969,0.16183905596547776
5970,0.1604805412748728
5971,0.16137023520950428
5972,0.1560746916704403
5973,0.15748115393836074
5974,0.05142644
5975,0.056956394
5976,0.096134893
5977,0.07264058
5978,0.049817532830771685
5979,0.065533683
5980,0.05142644
5981,0.13023627500599344
5982,0.10282091579872672
5983,0.14868543725526756
5984,0.15443381902453318
5985,0.14684211928291732
5986,0.16227591166990757
5987,0.13739111904317944
5988,0.098478996
5989,0.080264244
5990,0.10838283476732107
5991,0.118973922
5992,0.12815854665565646
5993,0.10257052289496818
5994,0.080951493
5995,0.18762952505260916
5996,0.13739111904317944
5997,0.1475133853653339
5998,0.17519512000213097
5999,0.1449828187847953
6000,0.19205135718281346
6001,0.17613276151407792
6002,0.19022402173623504
6003,0.18950480807650302
6004,0.19112969819663833
6005,0.18559974427958764
6006,0.19273860579100185
6007,0.16858900934977758
6008,0.17110359340454434
6009,0.16073093417863132
6010,0.1704323273221278
6011,0.1634959111371567
6012,0.15610665672198393
6013,0.17063477264857088
6014,0.17060280759702723
6015,0.17013398684105377
6016,0.18238192909086065
6017,0.16485442582776164
6018,0.15558988838869503
6019,0.15976132761514078
6020,0.16829066886870356
6021,0.13323566234250556
6022,0.16458805039823127
6023,0.17243014304360565
6024,0.1226445752643776
6025,0.15146639673956472
6026,0.19364428225140512
6027,0.1770224554487094
6028,0.19848698756026745
6029,0.21025012652832903
6030,0.18350603340347887
6031,0.18903598732052954
6032,0.2137183346208146
6033,0.1798193974587784
6034,0.18164673290535682
6035,0.1694467382328654
6036,0.19617484883194375
6037,0.17428944354172773
6038,0.18463013771609707
6039,0.18905196984630135
6040,0.19478436908979516
6041,0.17382062278575425
6042,0.18650542073999093
6043,0.17403905063796915
6044,0.17866332809461655
6045,0.17933459417703307
6046,0.16574411976239312
6047,0.16368237393782797
6048,0.20150235742255135
6049,0.19134812604885323
6050,0.19297301616898857
6051,0.21993553714605363
6052,0.22388854852028447
6053,0.194379478
6054,0.2068138834873871
6055,0.17496070962414428
6056,0.1796009696065635
6057,0.14382674942063345
6058,0.14613888814895715
6059,0.1387656162595562
6060,0.12261261021283398
6061,0.14107775498787992
6062,0.18927039769851628
6063,0.1726805359473642
6064,0.17589835113609123
6065,0.1583708478729922
6066,0.14107775498787992
6067,0.1487014197810394
6068,0.16205748381769267
6069,0.11550571375296344
6070,0.13301723449029063
6071,0.13278282411230388
6072,0.12078527476625556
6073,0.12125409552222902
6074,0.040803388
6075,0.038038411336938284
6076,0.0712501
6077,0.043333955
6078,0.050941637143389895
6079,0.054159452332116886
6080,0.06637543
6081,0.06203351
6082,0.068921979
6083,0.041959458
6084,0.041506619
6085,0.042646706267813854
6086,0.043568365253988973
6087,0.072859007
6088,0.062923204
6089,0.063141632
6090,0.067547481
6091,0.059705388774939396
6092,0.072843025
6093,0.064766522
6094,0.05878373
6095,0.071686956
6096,0.078825817
6097,0.076076823
6098,0.065453771
6099,0.06226792
6100,0.045864521
6101,0.044021203
6102,0.069609227
6103,0.052550545
6104,0.052081723981779925
6105,0.054612291
6106,0.062720759
6107,0.073546256
6108,0.073764684
6109,0.063876828
6110,0.06985962
6111,0.044053168535734266
6112,0.057878053328361004
6113,0.054628273
6114,0.053925042
6115,0.059907834
6116,0.06660984
6117,0.053706614
6118,0.038022429
6119,0.080184332
6120,0.063844863
6121,0.041709065
6122,0.048160677659092724
6123,0.084105378
6124,0.088713673
6125,0.085261447
6126,0.083215684
6127,0.067765909
6128,0.075874377
6129,0.076780054
6130,0.085527823
6131,0.098713407
6132,0.064079273
6133,0.053754562
6134,0.069188354
6135,0.047958232332649633
6136,0.054878666
6137,0.067563464
6138,0.12748728057323994
6139,0.11434964438880157
6140,0.087152713
6141,0.11345995045417012
6142,0.091995418
6143,0.12609680083109137
6144,0.12036440158759756
6145,0.10235209504275325
6146,0.10716283530007194
6147,0.097243014
6148,0.071905383
6149,0.059502943448496305
6150,0.078591407
6151,0.074217522
6152,0.068905996
6153,0.067749927
6154,0.048863908793052926
6155,0.11875549399323408
6156,0.11230388109000826
6157,0.094946858
6158,0.11039663301457074
6159,0.1163954076875949
6160,0.12100370261847049
6161,0.1035081644069151
6162,0.061751152
6163,0.055533949548493645
6164,0.079763459
6165,0.070296476
6166,0.07907621
6167,0.038944088
6168,0.048629498
6169,0.080450707
6170,0.078591407
6171,0.068671586
6172,0.059689406249167576
6173,0.060392637
6174,0.04197544
6175,0.04336592
6176,0.054425828
6177,0.039444874
6178,0.036461469
6179,0.042444260941370764
6180,0.03414933
6181,0.095900482
6182,0.069422764
6183,0.14220185930049814
6184,0.12469033856317094
6185,0.097274979
6186,0.1175674595775286
6187,0.076545643
6188,0.044521989
6189,0.026056844516661785
6190,0.037601556
6191,0.035523827282171495
6192,0.045427666
6193,0.036211076
6194,0.023057457180149704
6195,0.041256226525665275
6196,0.027431341733038545
6197,0.023744705788338084
6198,0.033195706028075964
6199,0.027665752111025278
6200,0.18927039769851628
6201,0.15765163421326017
6202,0.1867717961695213
6203,0.20936043259369758
6204,0.18699022402173623
6205,0.2102820915798727
6206,0.1641192296422578
6207,0.18352201592925071
6208,0.16599451266615167
6209,0.1196292054020937
6210,0.14801417117285104
6211,0.1565435124264138
6212,0.14014011347593297
6213,0.16807224101648863
6214,0.19161450147838366
6215,0.19645720678724593
6216,0.17360219493353934
6217,0.16277669747742468
6218,0.16185503849124958
6219,0.19855091766335475
6220,0.19019205668469139
6221,0.15032630990117474
6222,0.1660104951919235
6223,0.1867717961695213
6224,0.1793825417543486
6225,0.19159851895261185
6226,0.060376655
6227,0.033414134
6228,0.091276205
6229,0.06637543
6230,0.1002743666924163
6231,0.14706054713513228
6232,0.11686422844356836
6233,0.15027836232385922
6234,0.12792413627766977
6235,0.15996377294158387
6236,0.15672997522708507
6237,0.16619695799259476
6238,0.17078927039769853
6239,0.18831677366079752
6240,0.14704456460936044
6241,0.17494472709837244
6242,0.15974534508936897
6243,0.1857702245544871
6244,0.1841613169601236
6245,0.18992568125516102
6246,0.1929250685916731
6247,0.19845502250872377
6248,0.039412909
6249,0.037569590580964804
6250,0.10853733251644868
6251,0.075155164
6252,0.057611677898830614
6253,0.067329054
6254,0.071218135
6255,0.18623904531046054
6256,0.15994779041581203
6257,0.20100157161503424
6258,0.2081244506006766
6259,0.18692629391864896
6260,0.17494472709837244
6261,0.1795370395034762
6262,0.10900615327242216
6263,0.1018992568125516
6264,0.12559601502357426
6265,0.14748142031379025
6266,0.1414986281665379
6267,0.11594256945739326
6268,0.093119523
6269,0.1447164433552649
6270,0.13136037931861166
6271,0.11523933832343305
6272,0.11131829200074586
6273,0.10324178897738474
6274,0.083934898
6275,0.064782504
6276,0.098399084
6277,0.079294638
6278,0.082294025
6279,0.10555392770570841
6280,0.079044245
6281,0.1092245811246371
6282,0.12284702059082071
6283,0.11567619402786289
6284,0.097695853
6285,0.11059907834101382
6286,0.1117551477051757
6287,0.10738126315228683
6288,0.1119895580831624
6289,0.10924056365040888
6290,0.11728510162222638
6291,0.11130230947497403
6292,0.10783410138248847
6293,0.10461628619376148
6294,0.10164886390879305
6295,0.10438187581577477
6296,0.11152073732718895
